x	n=0	n=1	n=2	n=3
-0.44	1.6877		-0.19029		0.0158271		-0.000971137		
-0.43	1.69146		-0.186169		0.0151268		-0.000906911		
-0.42	1.69515		-0.182034		0.0144417		-0.000845548		
-0.41	1.69875		-0.177886		0.0137718		-0.000786987		
-0.4	1.70226		-0.173724		0.013117		-0.000731167		
-0.39	1.70569		-0.169549		0.0124776		-0.000678024		
-0.38	1.70904		-0.165362		0.0118536		-0.000627497		
-0.37	1.71231		-0.161162		0.011245		-0.000579522		
-0.36	1.71549		-0.156951		0.0106518		-0.000534036		
-0.35	1.71859		-0.152727		0.0100743		-0.000490976		
-0.34	1.7216		-0.148492		0.00951229		-0.000450278		
-0.33	1.72453		-0.144246		0.00896599		-0.000411877		
-0.32	1.72737		-0.139989		0.00843541		-0.00037571		
-0.31	1.73013		-0.135722		0.0079206		-0.000341711		
-0.3	1.7328		-0.131444		0.00742162		-0.000309816		
-0.29	1.73538		-0.127157		0.0069385		-0.000279959		
-0.28	1.73788		-0.12286		0.00647132		-0.000252074		
-0.27	1.7403		-0.118554		0.0060201		-0.000226097		
-0.26	1.74263		-0.114239		0.00558489		-0.000201961		
-0.25	1.74487		-0.109915		0.00516574		-0.0001796		
-0.24	1.74702		-0.105583		0.0047627		-0.000158947		
-0.23	1.74909		-0.101244		0.00437579		-0.000139936		
-0.22	1.75107		-0.0968964		0.00400506		-0.0001225		
-0.21	1.75297		-0.0925418		0.00365055		-0.000106572		
-0.2	1.75477		-0.0881803		0.00331229		-9.20847e-005		
-0.19	1.75649		-0.0838122		0.00299031		-7.89704e-005		
-0.18	1.75813		-0.0794378		0.00268465		-6.71617e-005		
-0.17	1.75967		-0.0750575		0.00239534		-5.65908e-005		
-0.16	1.76113		-0.0706715		0.00212241		-4.71899e-005		
-0.15	1.7625		-0.0662803		0.00186588		-3.88908e-005		
-0.14	1.76378		-0.061884		0.00162578		-3.16254e-005		
-0.13	1.76497		-0.0574831		0.00140214		-2.53253e-005		
-0.12	1.76608		-0.053078		0.00119497		-1.99222e-005		
-0.11	1.7671		-0.0486688		0.0010043		-1.53473e-005		
-0.1	1.76803		-0.044256		0.000830146		-1.15322e-005		
-0.09	1.76887		-0.0398398		0.000672524		-8.40797e-006		
-0.08	1.76962		-0.0354207		0.000531453		-5.90582e-006		
-0.07	1.77028		-0.0309989		0.000406944		-3.95681e-006		
-0.06	1.77086		-0.0265748		0.000299012		-2.49195e-006		
-0.05	1.77135		-0.0221488		0.000207666		-1.4422e-006		
-0.04	1.77174		-0.017721		0.000132916		-7.38449e-007		
-0.03	1.77206		-0.0132919		7.47698e-005		-3.11547e-007		
-0.02	1.77228		-0.00886183		3.32324e-005		-9.2313e-008		
-0.01	1.77241		-0.00443108		8.30831e-006		-1.15393e-008		
-1.68889e-013	1.77245		-7.48371e-014		2.36985e-027		-5.55891e-041		
0.01	1.77241		0.00443108		8.30831e-006		1.15393e-008		
0.02	1.77228		0.00886183		3.32324e-005		9.2313e-008		
0.03	1.77206		0.0132919		7.47698e-005		3.11547e-007		
0.04	1.77174		0.017721		0.000132916		7.38449e-007		
0.05	1.77135		0.0221488		0.000207666		1.4422e-006		
0.06	1.77086		0.0265748		0.000299012		2.49195e-006		
0.07	1.77028		0.0309989		0.000406944		3.95681e-006		
0.08	1.76962		0.0354207		0.000531453		5.90582e-006		
0.09	1.76887		0.0398398		0.000672524		8.40797e-006		
0.1	1.76803		0.044256		0.000830146		1.15322e-005		
0.11	1.7671		0.0486688		0.0010043		1.53473e-005		
0.12	1.76608		0.053078		0.00119497		1.99222e-005		
0.13	1.76497		0.0574831		0.00140214		2.53253e-005		
0.14	1.76378		0.061884		0.00162578		3.16254e-005		
0.15	1.7625		0.0662803		0.00186588		3.88908e-005		
0.16	1.76113		0.0706715		0.00212241		4.71899e-005		
0.17	1.75967		0.0750575		0.00239534		5.65908e-005		
0.18	1.75813		0.0794378		0.00268465		6.71617e-005		
0.19	1.75649		0.0838122		0.00299031		7.89704e-005		
0.2	1.75477		0.0881803		0.00331229		9.20847e-005		
0.21	1.75297		0.0925418		0.00365055		0.000106572		
0.22	1.75107		0.0968964		0.00400506		0.0001225		
0.23	1.74909		0.101244		0.00437579		0.000139936		
0.24	1.74702		0.105583		0.0047627		0.000158947		
0.25	1.74487		0.109915		0.00516574		0.0001796		
0.26	1.74263		0.114239		0.00558489		0.000201961		
0.27	1.7403		0.118554		0.0060201		0.000226097		
0.28	1.73788		0.12286		0.00647132		0.000252074		
0.29	1.73538		0.127157		0.0069385		0.000279959		
0.3	1.7328		0.131444		0.00742162		0.000309816		
0.31	1.73013		0.135722		0.0079206		0.000341711		
0.32	1.72737		0.139989		0.00843541		0.00037571		
0.33	1.72453		0.144246		0.00896599		0.000411877		
0.34	1.7216		0.148492		0.00951229		0.000450278		
0.35	1.71859		0.152727		0.0100743		0.000490976		
0.36	1.71549		0.156951		0.0106518		0.000534036		
0.37	1.71231		0.161162		0.011245		0.000579522		
0.38	1.70904		0.165362		0.0118536		0.000627497		
0.39	1.70569		0.169549		0.0124776		0.000678024		
0.4	1.70226		0.173724		0.013117		0.000731167		
0.41	1.69875		0.177886		0.0137718		0.000786987		
0.42	1.69515		0.182034		0.0144417		0.000845548		
0.43	1.69146		0.186169		0.0151268		0.000906911		
0.44	1.6877		0.19029		0.0158271		0.000971137		
0.45	1.68385		0.194396		0.0165423		0.00103829		
0.46	1.67992		0.198488		0.0172726		0.00110842		
0.47	1.67591		0.202565		0.0180177		0.00118161		
0.48	1.67182		0.206627		0.0187776		0.0012579		
0.49	1.66765		0.210674		0.0195523		0.00133735		
0.5	1.66339		0.214705		0.0203416		0.00142003		
0.51	1.65906		0.21872		0.0211455		0.00150599		
0.52	1.65465		0.222718		0.0219639		0.0015953		
0.53	1.65015		0.2267		0.0227967		0.001688		
0.54	1.64558		0.230665		0.0236438		0.00178417		
0.55	1.64093		0.234612		0.0245052		0.00188385		
0.56	1.63619		0.238543		0.0253808		0.0019871		
0.57	1.63138		0.242455		0.0262704		0.00209397		
0.58	1.6265		0.246349		0.0271741		0.00220454		
0.59	1.62153		0.250225		0.0280916		0.00231884		
0.6	1.61649		0.254082		0.0290229		0.00243693		
0.61	1.61137		0.25792		0.0299679		0.00255888		
0.62	1.60617		0.261739		0.0309266		0.00268472		
0.63	1.6009		0.265539		0.0318987		0.00281453		
0.64	1.59555		0.269318		0.0328843		0.00294834		
0.65	1.59012		0.273078		0.0338832		0.00308621		
0.66	1.58463		0.276817		0.0348953		0.00322819		
0.67	1.57905		0.280536		0.0359205		0.00337434		
0.68	1.5734		0.284233		0.0369588		0.00352471		
0.69	1.56768		0.28791		0.03801		0.00367933		
0.7	1.56189		0.291565		0.0390739		0.00383828		
0.71	1.55602		0.295198		0.0401506		0.00400159		
0.72	1.55008		0.29881		0.0412399		0.00416931		
0.73	1.54407		0.302399		0.0423416		0.00434149		
0.74	1.53798		0.305965		0.0434557		0.00451818		
0.75	1.53183		0.309509		0.0445821		0.00469943		
0.76	1.5256		0.31303		0.0457206		0.00488528		
0.77	1.51931		0.316527		0.0468711		0.00507578		
0.78	1.51294		0.320001		0.0480336		0.00527097		
0.79	1.50651		0.323452		0.0492079		0.00547089		
0.8	1.50001		0.326878		0.0503938		0.0056756		
0.81	1.49343		0.33028		0.0515913		0.00588513		
0.82	1.48679		0.333657		0.0528002		0.00609953		
0.83	1.48009		0.33701		0.0540205		0.00631884		
0.84	1.47331		0.340337		0.0552519		0.00654311		
0.85	1.46647		0.343639		0.0564945		0.00677236		
0.86	1.45957		0.346916		0.0577479		0.00700664		
0.87	1.4526		0.350167		0.0590122		0.007246		
0.88	1.44556		0.353392		0.0602872		0.00749047		
0.89	1.43846		0.356591		0.0615727		0.00774009		
0.9	1.4313		0.359763		0.0628687		0.00799489		
0.91	1.42407		0.362909		0.064175		0.00825492		
0.92	1.41678		0.366028		0.0654914		0.0085202		
0.93	1.40943		0.36912		0.0668179		0.00879079		
0.94	1.40202		0.372184		0.0681543		0.0090667		
0.95	1.39454		0.375221		0.0695004		0.00934798		
0.96	1.38701		0.37823		0.0708562		0.00963465		
0.97	1.37941		0.381211		0.0722215		0.00992676		
0.98	1.37176		0.384164		0.0735961		0.0102243		
0.99	1.36405		0.387089		0.07498		0.0105274		
1	1.35628		0.389985		0.0763729		0.010836		
1.01	1.34845		0.392852		0.0777748		0.0111501		
1.02	1.34056		0.39569		0.0791855		0.0114699		
1.03	1.33262		0.398499		0.0806048		0.0117952		
1.04	1.32462		0.401278		0.0820326		0.0121262		
1.05	1.31657		0.404028		0.0834688		0.0124628		
1.06	1.30846		0.406748		0.0849132		0.0128052		
1.07	1.3003		0.409438		0.0863657		0.0131532		
1.08	1.29209		0.412098		0.0878261		0.013507		
1.09	1.28382		0.414727		0.0892943		0.0138666		
1.1	1.2755		0.417326		0.0907701		0.014232		
1.11	1.26712		0.419895		0.0922534		0.0146032		
1.12	1.2587		0.422432		0.093744		0.0149802		
1.13	1.25023		0.424938		0.0952418		0.0153631		
1.14	1.2417		0.427413		0.0967467		0.0157518		
1.15	1.23313		0.429857		0.0982584		0.0161465		
1.16	1.22451		0.432269		0.0997768		0.016547		
1.17	1.21584		0.434649		0.101302		0.0169535		
1.18	1.20712		0.436997		0.102833		0.017366		
1.19	1.19836		0.439313		0.104371		0.0177844		
1.2	1.18955		0.441597		0.105915		0.0182088		
1.21	1.1807		0.443849		0.107464		0.0186392		
1.22	1.1718		0.446068		0.10902		0.0190756		
1.23	1.16285		0.448254		0.110581		0.0195181		
1.24	1.15387		0.450408		0.112147		0.0199666		
1.25	1.14484		0.452528		0.113719		0.0204211		
1.26	1.13577		0.454615		0.115296		0.0208817		
1.27	1.12665		0.45667		0.116878		0.0213483		
1.28	1.1175		0.45869		0.118465		0.0218211		
1.29	1.10831		0.460678		0.120056		0.0222999		
1.3	1.09907		0.462631		0.121652		0.0227848		
1.31	1.0898		0.464551		0.123253		0.0232758		
1.32	1.08049		0.466437		0.124857		0.0237729		
1.33	1.07114		0.468288		0.126466		0.0242762		
1.34	1.06176		0.470106		0.128078		0.0247855		
1.35	1.05234		0.47189		0.129694		0.025301		
1.36	1.04289		0.473639		0.131313		0.0258226		
1.37	1.0334		0.475353		0.132936		0.0263503		
1.38	1.02387		0.477033		0.134562		0.0268842		
1.39	1.01431		0.478678		0.136191		0.0274242		
1.4	1.00472		0.480289		0.137823		0.0279703		
1.41	0.995103		0.481864		0.139458		0.0285225		
1.42	0.98545		0.483405		0.141095		0.0290808		
1.43	0.975767		0.48491		0.142734		0.0296453		
1.44	0.966054		0.48638		0.144376		0.0302159		
1.45	0.956312		0.487815		0.14602		0.0307926		
1.46	0.946542		0.489215		0.147665		0.0313754		
1.47	0.936744		0.490579		0.149312		0.0319643		
1.48	0.926919		0.491908		0.150961		0.0325592		
1.49	0.917068		0.493201		0.152611		0.0331603		
1.5	0.907191		0.494458		0.154262		0.0337674		
1.51	0.897289		0.49568		0.155914		0.0343806		
1.52	0.887364		0.496866		0.157567		0.0349999		
1.53	0.877415		0.498016		0.15922		0.0356252		
1.54	0.867444		0.49913		0.160874		0.0362565		
1.55	0.85745		0.500208		0.162529		0.0368938		
1.56	0.847435		0.50125		0.164183		0.0375371		
1.57	0.8374		0.502256		0.165837		0.0381865		
1.58	0.827345		0.503226		0.167492		0.0388417		
1.59	0.817272		0.50416		0.169146		0.039503		
1.6	0.807179		0.505057		0.170799		0.0401701		
1.61	0.79707		0.505918		0.172451		0.0408432		
1.62	0.786943		0.506743		0.174103		0.0415222		
1.63	0.7768		0.507532		0.175754		0.0422071		
1.64	0.766642		0.508284		0.177403		0.0428978		
1.65	0.756469		0.508999		0.179051		0.0435944		
1.66	0.746282		0.509679		0.180697		0.0442967		
1.67	0.736082		0.510322		0.182342		0.0450049		
1.68	0.725869		0.510928		0.183985		0.0457188		
1.69	0.715645		0.511498		0.185625		0.0464385		
1.7	0.70541		0.512031		0.187263		0.0471638		
1.71	0.695164		0.512528		0.188899		0.0478949		
1.72	0.684909		0.512988		0.190533		0.0486316		
1.73	0.674645		0.513412		0.192163		0.049374		
1.74	0.664373		0.513799		0.193791		0.050122		
1.75	0.654093		0.51415		0.195415		0.0508755		
1.76	0.643807		0.514464		0.197036		0.0516346		
1.77	0.633515		0.514742		0.198654		0.0523991		
1.78	0.623217		0.514983		0.200268		0.0531692		
1.79	0.612916		0.515188		0.201878		0.0539447		
1.8	0.60261		0.515356		0.203484		0.0547256		
1.81	0.592302		0.515488		0.205087		0.0555119		
1.82	0.581991		0.515583		0.206684		0.0563036		
1.83	0.571679		0.515642		0.208278		0.0571005		
1.84	0.561366		0.515664		0.209866		0.0579027		
1.85	0.551052		0.515651		0.21145		0.0587101		
1.86	0.54074		0.5156		0.213029		0.0595227		
1.87	0.530429		0.515514		0.214603		0.0603405		
1.88	0.520119		0.515391		0.216172		0.0611634		
1.89	0.509813		0.515232		0.217734		0.0619913		
1.9	0.49951		0.515037		0.219292		0.0628243		
1.91	0.489212		0.514806		0.220843		0.0636623		
1.92	0.478918		0.514539		0.222389		0.0645051		
1.93	0.468631		0.514235		0.223928		0.0653529		
1.94	0.458349		0.513896		0.225461		0.0662056		
1.95	0.448075		0.513521		0.226988		0.067063		
1.96	0.437809		0.51311		0.228508		0.0679252		
1.97	0.427551		0.512663		0.230021		0.0687921		
1.98	0.417302		0.512181		0.231527		0.0696637		
1.99	0.407064		0.511663		0.233026		0.0705399		
2	0.396836		0.511109		0.234518		0.0714206		
2.01	0.38662		0.51052		0.236003		0.0723059		
2.02	0.376416		0.509895		0.237479		0.0731956		
2.03	0.366224		0.509236		0.238948		0.0740897		
2.04	0.356046		0.508541		0.24041		0.0749882		
2.05	0.345883		0.50781		0.241863		0.075891		
2.06	0.335734		0.507045		0.243307		0.076798		
2.07	0.325601		0.506245		0.244744		0.0777093		
2.08	0.315485		0.50541		0.246172		0.0786246		
2.09	0.305385		0.50454		0.247591		0.0795441		
2.1	0.295303		0.503636		0.249001		0.0804676		
2.11	0.28524		0.502697		0.250402		0.081395		
2.12	0.275196		0.501723		0.251795		0.0823264		
2.13	0.265171		0.500716		0.253177		0.0832616		
2.14	0.255167		0.499674		0.254551		0.0842006		
2.15	0.245184		0.498597		0.255915		0.0851433		
2.16	0.235223		0.497487		0.257268		0.0860897		
2.17	0.225285		0.496343		0.258613		0.0870397		
2.18	0.21537		0.495166		0.259947		0.0879933		
2.19	0.205479		0.493954		0.26127		0.0889503		
2.2	0.195612		0.492709		0.262584		0.0899108		
2.21	0.185771		0.491431		0.263887		0.0908746		
2.22	0.175955		0.49012		0.265179		0.0918417		
2.23	0.166166		0.488775		0.26646		0.092812		
2.24	0.156404		0.487398		0.267731		0.0937855		
2.25	0.14667		0.485988		0.26899		0.094762		
2.26	0.136965		0.484545		0.270239		0.0957416		
2.27	0.127289		0.483069		0.271476		0.0967242		
2.28	0.117642		0.481562		0.272701		0.0977096		
2.29	0.108026		0.480022		0.273915		0.0986979		
2.3	0.0984417		0.47845		0.275117		0.0996889		
2.31	0.0888887		0.476846		0.276307		0.100683		
2.32	0.0793681		0.47521		0.277485		0.101679		
2.33	0.0698805		0.473543		0.278651		0.102678		
2.34	0.0604266		0.471844		0.279804		0.103679		
2.35	0.051007		0.470114		0.280945		0.104683		
2.36	0.0416222		0.468353		0.282074		0.105689		
2.37	0.032273		0.466561		0.28319		0.106697		
2.38	0.02296		0.464739		0.284293		0.107707		
2.39	0.0136837		0.462886		0.285383		0.10872		
2.4	0.00444475		0.461002		0.28646		0.109734		
2.41	-0.0047562		0.459089		0.287523		0.110751		
2.42	-0.0139186		0.457145		0.288574		0.111769		
2.43	-0.0230418		0.455171		0.289611		0.112789		
2.44	-0.0321252		0.453168		0.290634		0.113811		
2.45	-0.0411683		0.451136		0.291644		0.114834		
2.46	-0.0501705		0.449074		0.292639		0.115859		
2.47	-0.0591311		0.446983		0.293621		0.116886		
2.48	-0.0680496		0.444863		0.294589		0.117914		
2.49	-0.0769254		0.442715		0.295543		0.118943		
2.5	-0.085758		0.440538		0.296482		0.119973		
2.51	-0.0945468		0.438333		0.297407		0.121005		
2.52	-0.103291		0.4361		0.298318		0.122037		
2.53	-0.111991		0.433839		0.299213		0.123071		
2.54	-0.120645		0.431551		0.300094		0.124106		
2.55	-0.129252		0.429235		0.300961		0.125141		
2.56	-0.137814		0.426892		0.301812		0.126177		
2.57	-0.146328		0.424522		0.302648		0.127214		
2.58	-0.154794		0.422125		0.303469		0.128251		
2.59	-0.163213		0.419701		0.304275		0.129289		
2.6	-0.171582		0.417252		0.305066		0.130327		
2.61	-0.179903		0.414776		0.305841		0.131366		
2.62	-0.188173		0.412275		0.3066		0.132405		
2.63	-0.196393		0.409747		0.307344		0.133444		
2.64	-0.204563		0.407195		0.308072		0.134483		
2.65	-0.212681		0.404617		0.308784		0.135522		
2.66	-0.220747		0.402014		0.30948		0.136561		
2.67	-0.228761		0.399387		0.31016		0.137599		
2.68	-0.236723		0.396735		0.310824		0.138638		
2.69	-0.244631		0.394059		0.311472		0.139676		
2.7	-0.252485		0.391359		0.312104		0.140714		
2.71	-0.260285		0.388635		0.312719		0.141751		
2.72	-0.26803		0.385888		0.313317		0.142787		
2.73	-0.27572		0.383118		0.313899		0.143823		
2.74	-0.283355		0.380324		0.314465		0.144858		
2.75	-0.290933		0.377508		0.315013		0.145892		
2.76	-0.298455		0.37467		0.315545		0.146925		
2.77	-0.30592		0.371809		0.31606		0.147957		
2.78	-0.313327		0.368926		0.316558		0.148988		
2.79	-0.320677		0.366021		0.317039		0.150017		
2.8	-0.327968		0.363095		0.317503		0.151046		
2.81	-0.3352		0.360148		0.31795		0.152072		
2.82	-0.342374		0.35718		0.31838		0.153098		
2.83	-0.349487		0.354191		0.318792		0.154121		
2.84	-0.356541		0.351182		0.319186		0.155143		
2.85	-0.363535		0.348153		0.319564		0.156163		
2.86	-0.370467		0.345104		0.319924		0.157182		
2.87	-0.377339		0.342035		0.320266		0.158198		
2.88	-0.384148		0.338947		0.320591		0.159212		
2.89	-0.390896		0.33584		0.320897		0.160224		
2.9	-0.397582		0.332714		0.321187		0.161234		
2.91	-0.404205		0.32957		0.321458		0.162241		
2.92	-0.410765		0.326407		0.321711		0.163246		
2.93	-0.417261		0.323226		0.321947		0.164249		
2.94	-0.423693		0.320028		0.322165		0.165249		
2.95	-0.430062		0.316812		0.322364		0.166246		
2.96	-0.436366		0.31358		0.322546		0.16724		
2.97	-0.442605		0.31033		0.322709		0.168231		
2.98	-0.448779		0.307064		0.322854		0.16922		
2.99	-0.454887		0.303782		0.322982		0.170205		
3	-0.46093		0.300483		0.32309		0.171187		
3.01	-0.466907		0.297169		0.323181		0.172166		
3.02	-0.472817		0.29384		0.323253		0.173142		
3.03	-0.47866		0.290495		0.323307		0.174114		
3.04	-0.484436		0.287136		0.323342		0.175082		
3.05	-0.490145		0.283762		0.32336		0.176047		
3.06	-0.495787		0.280374		0.323358		0.177008		
3.07	-0.50136		0.276971		0.323338		0.177966		
3.08	-0.506866		0.273556		0.3233		0.178919		
3.09	-0.512302		0.270127		0.323243		0.179869		
3.1	-0.517671		0.266684		0.323167		0.180814		
3.11	-0.52297		0.263229		0.323073		0.181755		
3.12	-0.5282		0.259762		0.32296		0.182692		
3.13	-0.53336		0.256282		0.322829		0.183624		
3.14	-0.538451		0.252791		0.322679		0.184552		
3.15	-0.543472		0.249288		0.32251		0.185476		
3.16	-0.548422		0.245774		0.322323		0.186395		
3.17	-0.553303		0.242248		0.322117		0.187309		
3.18	-0.558112		0.238712		0.321892		0.188218		
3.19	-0.562851		0.235166		0.321649		0.189122		
3.2	-0.567519		0.231609		0.321386		0.190022		
3.21	-0.572115		0.228043		0.321105		0.190916		
3.22	-0.57664		0.224468		0.320806		0.191805		
3.23	-0.581094		0.220883		0.320487		0.192689		
3.24	-0.585476		0.217289		0.32015		0.193567		
3.25	-0.589785		0.213687		0.319794		0.19444		
3.26	-0.594023		0.210076		0.31942		0.195307		
3.27	-0.598188		0.206458		0.319026		0.196169		
3.28	-0.602281		0.202832		0.318614		0.197025		
3.29	-0.606302		0.199198		0.318183		0.197875		
3.3	-0.610249		0.195558		0.317733		0.198719		
3.31	-0.614124		0.191911		0.317265		0.199557		
3.32	-0.617926		0.188257		0.316778		0.20039		
3.33	-0.621654		0.184598		0.316272		0.201215		
3.34	-0.625309		0.180932		0.315748		0.202035		
3.35	-0.628891		0.177261		0.315205		0.202849		
3.36	-0.6324		0.173585		0.314643		0.203655		
3.37	-0.635835		0.169904		0.314063		0.204456		
3.38	-0.639196		0.166218		0.313464		0.20525		
3.39	-0.642483		0.162529		0.312847		0.206037		
3.4	-0.645697		0.158835		0.312211		0.206817		
3.41	-0.648837		0.155137		0.311556		0.207591		
3.42	-0.651903		0.151437		0.310883		0.208357		
3.43	-0.654894		0.147733		0.310192		0.209117		
3.44	-0.657812		0.144026		0.309482		0.209869		
3.45	-0.660655		0.140317		0.308753		0.210614		
3.46	-0.663425		0.136606		0.308007		0.211352		
3.47	-0.66612		0.132894		0.307242		0.212082		
3.48	-0.66874		0.129179		0.306458		0.212805		
3.49	-0.671287		0.125464		0.305657		0.213521		
3.5	-0.673759		0.121748		0.304837		0.214229		
3.51	-0.676157		0.118031		0.303999		0.214929		
3.52	-0.67848		0.114314		0.303143		0.215621		
3.53	-0.680729		0.110597		0.302269		0.216306		
3.54	-0.682904		0.10688		0.301377		0.216983		
3.55	-0.685004		0.103164		0.300467		0.217651		
3.56	-0.687031		0.0994487		0.299539		0.218312		
3.57	-0.688982		0.0957349		0.298593		0.218964		
3.58	-0.69086		0.0920227		0.297629		0.219608		
3.59	-0.692663		0.0883123		0.296648		0.220244		
3.6	-0.694392		0.0846041		0.295649		0.220871		
3.61	-0.696047		0.0808985		0.294632		0.22149		
3.62	-0.697628		0.0771956		0.293598		0.222101		
3.63	-0.699135		0.0734958		0.292546		0.222702		
3.64	-0.700568		0.0697994		0.291477		0.223295		
3.65	-0.701927		0.0661067		0.29039		0.22388		
3.66	-0.703213		0.062418		0.289286		0.224455		
3.67	-0.704424		0.0587336		0.288165		0.225021		
3.68	-0.705562		0.0550538		0.287026		0.225579		
3.69	-0.706626		0.0513789		0.285871		0.226127		
3.7	-0.707617		0.0477091		0.284698		0.226666		
3.71	-0.708535		0.0440449		0.283508		0.227196		
3.72	-0.709379		0.0403864		0.282302		0.227717		
3.73	-0.71015		0.0367341		0.281079		0.228229		
3.74	-0.710848		0.0330881		0.279839		0.228731		
3.75	-0.711474		0.0294487		0.278582		0.229223		
3.76	-0.712026		0.0258164		0.277309		0.229706		
3.77	-0.712506		0.0221913		0.276019		0.230179		
3.78	-0.712914		0.0185737		0.274713		0.230643		
3.79	-0.713249		0.0149639		0.273391		0.231097		
3.8	-0.713513		0.0113623		0.272052		0.231541		
3.81	-0.713704		0.00776911		0.270698		0.231975		
3.82	-0.713823		0.00418459		0.269327		0.232399		
3.83	-0.713871		0.000609058		0.26794		0.232814		
3.84	-0.713848		-0.00295721		0.266538		0.233218		
3.85	-0.713753		-0.00651392		0.26512		0.233612		
3.86	-0.713587		-0.0100608		0.263686		0.233996		
3.87	-0.713351		-0.0135976		0.262236		0.234369		
3.88	-0.713044		-0.017124		0.260771		0.234733		
3.89	-0.712666		-0.0206397		0.259291		0.235086		
3.9	-0.712218		-0.0241444		0.257795		0.235428		
3.91	-0.7117		-0.0276379		0.256285		0.23576		
3.92	-0.711113		-0.0311199		0.254759		0.236082		
3.93	-0.710456		-0.0345902		0.253218		0.236393		
3.94	-0.709729		-0.0380484		0.251663		0.236693		
3.95	-0.708934		-0.0414942		0.250093		0.236983		
3.96	-0.708069		-0.0449275		0.248508		0.237262		
3.97	-0.707137		-0.0483479		0.246909		0.23753		
3.98	-0.706136		-0.0517552		0.245295		0.237787		
3.99	-0.705067		-0.0551491		0.243667		0.238033		
4	-0.70393		-0.0585294		0.242025		0.238268		
4.01	-0.702725		-0.0618957		0.240369		0.238493		
4.02	-0.701454		-0.0652478		0.238699		0.238706		
4.03	-0.700116		-0.0685855		0.237015		0.238908		
4.04	-0.698711		-0.0719085		0.235318		0.239099		
4.05	-0.697239		-0.0752166		0.233607		0.239279		
4.06	-0.695702		-0.0785094		0.231882		0.239448		
4.07	-0.694099		-0.0817868		0.230145		0.239605		
4.08	-0.692431		-0.0850484		0.228394		0.239751		
4.09	-0.690697		-0.0882941		0.22663		0.239886		
4.1	-0.688899		-0.0915235		0.224853		0.240009		
4.11	-0.687036		-0.0947365		0.223063		0.240121		
4.12	-0.68511		-0.0979328		0.221261		0.240222		
4.13	-0.683119		-0.101112		0.219446		0.240311		
4.14	-0.681065		-0.104274		0.217619		0.240388		
4.15	-0.678948		-0.107419		0.21578		0.240454		
4.16	-0.676769		-0.110546		0.213928		0.240508		
4.17	-0.674527		-0.113655		0.212064		0.24055		
4.18	-0.672223		-0.116746		0.210189		0.240581		
4.19	-0.669857		-0.119819		0.208302		0.2406		
4.2	-0.66743		-0.122873		0.206403		0.240607		
4.21	-0.664942		-0.125908		0.204493		0.240603		
4.22	-0.662394		-0.128924		0.202572		0.240587		
4.23	-0.659785		-0.131921		0.200639		0.240558		
4.24	-0.657117		-0.134898		0.198696		0.240518		
4.25	-0.65439		-0.137855		0.196741		0.240466		
4.26	-0.651603		-0.140793		0.194776		0.240403		
4.27	-0.648758		-0.14371		0.1928		0.240327		
4.28	-0.645855		-0.146607		0.190814		0.240239		
4.29	-0.642894		-0.149484		0.188818		0.240139		
4.3	-0.639876		-0.152339		0.186812		0.240027		
4.31	-0.6368		-0.155174		0.184795		0.239903		
4.32	-0.633669		-0.157987		0.182769		0.239768		
4.33	-0.630481		-0.160779		0.180733		0.23962		
4.34	-0.627238		-0.163549		0.178688		0.239459		
4.35	-0.623939		-0.166298		0.176633		0.239287		
4.36	-0.620586		-0.169024		0.174569		0.239103		
4.37	-0.617178		-0.171728		0.172496		0.238906		
4.38	-0.613717		-0.17441		0.170414		0.238698		
4.39	-0.610202		-0.177069		0.168324		0.238477		
4.4	-0.606634		-0.179705		0.166225		0.238244		
4.41	-0.603014		-0.182318		0.164117		0.237998		
4.42	-0.599342		-0.184908		0.162001		0.237741		
4.43	-0.595618		-0.187475		0.159878		0.237471		
4.44	-0.591843		-0.190018		0.157746		0.237189		
4.45	-0.588017		-0.192537		0.155606		0.236895		
4.46	-0.584142		-0.195033		0.153459		0.236588		
4.47	-0.580216		-0.197504		0.151304		0.23627		
4.48	-0.576242		-0.199951		0.149143		0.235939		
4.49	-0.572218		-0.202374		0.146974		0.235596		
4.5	-0.568147		-0.204772		0.144798		0.23524		
4.51	-0.564028		-0.207145		0.142615		0.234872		
4.52	-0.559861		-0.209494		0.140426		0.234492		
4.53	-0.555648		-0.211817		0.13823		0.2341		
4.54	-0.551389		-0.214115		0.136028		0.233695		
4.55	-0.547084		-0.216387		0.13382		0.233279		
4.56	-0.542733		-0.218634		0.131606		0.23285		
4.57	-0.538338		-0.220856		0.129386		0.232408		
4.58	-0.533899		-0.223051		0.127161		0.231955		
4.59	-0.529417		-0.225221		0.12493		0.231489		
4.6	-0.524891		-0.227364		0.122694		0.231011		
4.61	-0.520322		-0.229481		0.120452		0.230521		
4.62	-0.515712		-0.231572		0.118206		0.230018		
4.63	-0.511059		-0.233636		0.115955		0.229503		
4.64	-0.506366		-0.235673		0.1137		0.228977		
4.65	-0.501633		-0.237683		0.11144		0.228438		
4.66	-0.496859		-0.239667		0.109176		0.227886		
4.67	-0.492046		-0.241623		0.106908		0.227323		
4.68	-0.487194		-0.243553		0.104636		0.226748		
4.69	-0.482304		-0.245454		0.102361		0.22616		
4.7	-0.477376		-0.247329		0.100081		0.22556		
4.71	-0.472411		-0.249176		0.0977989		0.224948		
